n;d;t;c
25000;4.912384387610477e-10;9115459;46990
25000;0;9456578;47040
25000;3.965312466994717e-10;9082978;47046
25000;6.128165071790295e-10;9455412;46881
25000;1.0537451013234564e-09;9147984;47015
25000;6.242706456836194e-10;9292941;47109
25000;1.6239560505713806e-10;9081114;47006
25000;9.158222134013307e-10;9547760;47031
25000;4.091728461305641e-10;9201891;47014
25000;0;9600267;47172
25000;6.475825306602284e-09;9134745;46991
25000;6.107732673579214e-10;9452610;47051
25000;6.406076932300929e-10;9040358;46958
25000;7.283417121595395e-10;9055837;47095
25000;0;9067148;47097
25000;0;9125573;47173
25000;2.5745983614381873e-10;9357051;47213
25000;1.279121589661908e-09;9149247;47234
25000;6.737566627871687e-10;9419709;47167
25000;1.7646952133366475e-09;9086715;47125
25000;1.4414532134513547e-10;9508757;47026
25000;1.7753514308537342e-10;9105911;47090
25000;1.871750240530296e-09;9647326;47124
25000;9.160963515446168e-11;9146186;46929
25000;2.61646754600617e-09;9449866;46998
25000;4.98103039999659e-10;9184178;47119
25000;8.141400426012979e-11;9339669;46966
25000;8.537413856219577e-10;9057500;46925
25000;9.959086259830203e-10;9349178;47221
25000;0;9104749;47096
25000;8.44510498038864e-10;9386067;47016
25000;3.8535422951383953e-10;9119617;47059
25000;4.412588395417242e-09;9043324;47331
25000;2.0836651486511077e-09;9163448;47090
25000;6.471756254986359e-10;9145004;47297
25000;6.275978286128162e-10;9309813;47327
25000;1.7811571617382093e-09;9096564;46945
25000;4.6228752746676444e-09;9366986;46998
25000;5.348951735932417e-10;9076286;46997
25000;4.2115715775567775e-09;9405818;47159
25000;4.838966864242423e-10;9045899;47014
25000;4.255730898984996e-09;9360423;47041
25000;1.7137837092898593e-09;9142735;47033
25000;6.743394026032092e-10;9252225;46920
25000;8.645431507099645e-11;9131649;47132
25000;5.839007424044339e-10;9351792;46870
25000;5.919455821442378e-10;9058993;46919
25000;8.863226882505964e-11;9291915;47061
25000;1.4988673339204048e-09;9128803;46997
25000;3.367408697988266e-10;9287431;47018
25000;4.191142947567597e-09;9075895;47226
25000;3.761407699570373e-11;9095581;47059
25000;1.0359426079806704e-09;9116130;47255
25000;1.9562409979724628e-10;9088068;47211
25000;9.713219986401307e-11;9506883;47117
25000;3.496132257185718e-09;9216950;46910
25000;4.261387942113634e-12;9432884;46922
25000;2.623367003297364e-10;9174460;46891
25000;4.851898302741389e-09;9585926;47234
25000;4.033317881657688e-09;9070124;47049
25000;1.2969845315643533e-09;9362151;47049
25000;1.0754480183521048e-09;9107274;46995
25000;4.25578852137823e-09;9361725;46993
25000;0;9151867;47046
25000;2.429743201292481e-10;9499099;47132
25000;1.20482583507709e-09;9035399;47137
25000;1.2097184001875944e-09;9483709;47107
25000;1.6364555566349622e-10;9116701;46861
25000;2.3990617105388496e-09;9554081;47040
25000;1.9415471306886246e-09;9199938;46974
25000;2.4366480754026575e-09;8988010;46649
25000;9.499092346978471e-10;9132952;47059
25000;0;9179363;47133
25000;2.324668610221593e-09;9354877;46951
25000;9.527831319342218e-10;9098848;47239
25000;8.884445111992617e-10;9406064;46987
25000;4.0321748543477657e-10;9126660;47280
25000;1.212275295756561e-09;9565402;47100
25000;1.7677659216627182e-09;9093558;46986
25000;1.0475992884124306e-09;9362623;46912
25000;9.838861925130098e-10;9103507;47040
25000;1.1751546988206215e-09;9525959;47034
25000;1.6627888333335147e-09;9063442;46803
25000;2.9860253893116837e-10;9387619;46960
25000;2.1393089898729918e-09;9112293;46990
25000;1.6795667628423866e-09;9567226;47465
25000;7.808244862343556e-10;9139363;47314
25000;1.850960018247881e-10;9386236;46825
25000;1.1086984943866345e-09;9042993;47022
25000;1.881235012063959e-09;9110269;47180
25000;1.9768436727106882e-09;9057149;47143
25000;2.8679654270658746e-10;9050938;46864
25000;1.163961588187288e-09;9098648;47010
25000;3.754798552374789e-09;9165823;46915
25000;2.312997249425344e-09;9468276;46930
25000;5.73291023175511e-09;9083944;47024
25000;8.648150907238084e-10;9486635;47240
25000;8.156867406823472e-10;9033445;47142
25000;6.294979545063153e-10;9553610;47233
25000;1.370801093930781e-09;9108686;46882
25000;7.601878189943996e-10;9315153;47150
25000;3.2218508429626756e-09;9115649;47009
25000;2.1714642479129666e-09;9394602;46946
25000;3.003649677160409e-11;9056107;47020
25000;1.560709586150681e-10;9565723;47084
25000;3.302202758179129e-10;9106572;47014
25000;9.103805869580244e-10;9418106;47074
25000;3.194421720232585e-09;9132054;46924
25000;3.422214345351082e-10;9438625;47010
25000;3.9368608215509085e-10;9102725;47238
25000;5.849296239926094e-10;9088930;46865
25000;7.690257909397076e-11;9120718;47041
25000;3.957233399239314e-09;9178227;47137
25000;1.5644300772407779e-09;9370947;47077
25000;3.4470673388795873e-10;9078189;46843
25000;1.61318521630481e-10;9358615;47093
25000;2.1597807189001632e-10;9187514;47025
25000;2.8386744101936534e-09;9469793;47193
25000;6.931507588553225e-10;9104949;47106
25000;2.9878906591525997e-10;9455416;46881
25000;4.959728170563398e-10;9057180;47192
25000;0;9304764;47055
25000;5.188348548426113e-10;9069894;46951
25000;1.1718347383167347e-09;9377861;47246
25000;7.202010967797559e-10;9166986;47119
25000;1.0859146472048054e-09;9570973;46976
25000;1.55531412042566e-09;9062189;46968
25000;5.796439077304504e-10;9362963;46949
25000;8.064323017123734e-10;9201420;47075
25000;6.471473638343796e-10;9128213;47044
25000;8.264409319688559e-10;9055637;47137
25000;3.2287195264416797e-09;9148511;47129
25000;0;9329766;47228
25000;7.629137350165434e-10;9098597;47261
25000;3.0184521948423878e-09;9375727;47140
25000;3.17519562405751e-10;9064614;47084
25000;2.053599448159772e-09;9224048;46949
25000;1.7762324097323018e-09;9058412;47018
25000;1.9564772968874945e-09;9474813;47301
25000;2.891328402851089e-09;9073781;47097
25000;1.9651128054102556e-09;9368112;46980
25000;1.517559520154904e-09;9088568;47112
25000;1.6525623501223696e-10;9362552;46884
25000;7.046995739351709e-10;9091264;47127
25000;3.679424065766232e-09;9562918;46925
25000;7.851133507944962e-10;9059474;47274
25000;3.1525211338154284e-10;9373382;47105
25000;2.3835053129628337e-09;9135717;47164
25000;1.7059878077093795e-09;9285728;46943
25000;6.311155422618742e-09;9083248;46942
25000;3.4042854595653717e-09;9078760;47204
25500;0;9298642;48017
25500;0;9400142;47857
25500;1.087128250170745e-09;9750610;48116
25500;1.1700658721527815e-09;9264237;47889
25500;1.3251011977821018e-09;9621748;47863
25500;1.7361477922528592e-09;9284065;47968
25500;7.413384665047862e-10;9628280;47996
25500;1.12797946529314e-09;9249671;47741
25500;0;9529215;48025
25500;9.45336968448914e-10;9296217;48001
25500;7.003430383900611e-10;9561200;47775
25500;1.5578085263147709e-09;9233130;47932
25500;4.794223939447312e-10;9724495;47923
25500;1.8344710642560297e-09;9322256;47975
25500;1.3100427550293574e-09;9753355;47967
25500;1.0270965500592001e-09;9399341;47884
25500;1.8233867610300827e-09;9548911;48124
25500;4.531374760939061e-10;9302921;47835
25500;0;9590589;47755
25500;1.0376386218545406e-09;9305445;48040
25500;1.844129331006377e-10;9634632;47938
25500;3.6139253037135507e-09;9336523;47835
25500;6.626305951018208e-10;9596220;47996
25500;7.201495977471111e-10;9389563;48016
25500;1.6851755256279196e-10;9673615;47835
25500;4.638466057268505e-10;9322447;47737
25500;1.1923300972354091e-09;9618653;47918
25500;1.0371969548459129e-09;9404280;47946
25500;1.0244162452229812e-09;9727746;47706
25500;9.746185647663831e-10;9398189;47906
25500;9.95922207282788e-11;9611068;47850
25500;2.5699758522305762e-09;9338568;47771
25500;0;9754477;47742
25500;0;9306847;47722
25500;3.1420727180352486e-09;9712152;47824
25500;3.032675976444096e-10;9286144;47734
25500;0;9693383;47681
25500;4.1766414166099477e-10;9240794;47809
25500;7.558617432429882e-10;9679957;47826
25500;8.825830420325034e-10;9400363;47683
25500;3.771814115377283e-09;9632569;47844
25500;4.981161973744628e-09;9332916;47730
25500;1.2604683417203842e-09;9742134;47866
25500;1.141742660272093e-09;9348561;47946
25500;5.500652499197985e-10;9604560;47742
25500;6.607577103124799e-10;9294896;47861
25500;2.4002474443636474e-09;9604225;47876
25500;9.814142389460583e-10;9261833;47984
25500;1.2629850429224085e-09;9686138;47853
25500;2.3362435673408784e-09;9236125;47864
25500;4.1812928155187983e-10;9781869;47997
25500;4.496404876653027e-10;9327035;47994
25500;4.178264107165997e-10;9454324;47868
25500;0;9346622;47808
25500;8.97160031633717e-09;9743697;47624
25500;1.9455009375180822e-09;9229993;47678
25500;5.967405267561237e-09;9565302;47791
25500;3.277872919457857e-09;9284917;47870
25500;4.5942726648339333e-10;9474001;47972
25500;1.2216551851139837e-09;9249420;47806
25500;1.8909732750250763e-09;9474071;47908
25500;0;9238670;48013
25500;1.4025800793130324e-09;9347303;47958
25500;2.1635638566793618e-11;9290587;47796
25500;2.864777668347009e-09;9206980;47665
25500;4.326374068978555e-11;9233931;47834
25500;1.7636942793942366e-09;9281099;47916
25500;1.4572879099156723e-09;9529926;47718
25500;2.6926375984635418e-09;9407076;48083
25500;5.3437467224226356e-09;9812966;47757
25500;3.2355776903012103e-09;9278103;47991
25500;1.916317471979281e-09;9656312;47846
25500;0;9337354;47908
25500;5.827966533874875e-10;9582544;47732
25500;4.956569929582756e-11;9367913;47788
25500;1.5993731129457688e-10;9781768;47652
25500;2.9057167301424673e-10;9383792;47936
25500;1.4513055436295953e-10;9626342;47789
25500;1.2090322697831495e-09;9289395;47619
25500;4.614963343254468e-10;9583020;47729
25500;2.7850262349913793e-09;9211769;47771
25500;2.4366059184201416e-09;9541388;47947
25500;2.796151517630498e-09;9385275;47830
25500;1.1944565519568276e-09;9542290;47948
25500;1.7771789399710192e-09;9351151;48024
25500;1.9056824507103864e-09;9944222;47884
25500;5.70539255581035e-10;9367732;47987
25500;2.430330415872029e-10;10386862;47624
25500;1.8796770093172072e-10;10076991;48002
25500;5.501271586654445e-09;11863460;47673
25500;1.057940859400797e-10;9893017;47883
25500;1.3068104056846653e-09;9707058;47864
25500;8.784918521129111e-10;9423021;47890
25500;0;9605047;47797
25500;1.4274858279481498e-09;9393350;47860
25500;2.7734804030872023e-10;9665119;47827
25500;0;9266983;47870
25500;5.910947490408771e-10;9623547;47889
25500;0;9314993;48001
25500;1.0919686097069983e-09;9720293;47922
25500;8.711757707878052e-10;9232428;47803
25500;9.465070013491253e-10;9592744;47905
25500;1.8836221806381417e-09;9295436;47587
25500;1.543936288414562e-10;9658887;48101
25500;1.216801087268717e-09;9316927;47810
25500;1.6572763957203218e-09;9590935;47777
25500;1.7098027398608664e-09;9346376;47866
25500;3.1844175621135896e-10;9519697;47805
25500;5.480979240690677e-09;9373422;47762
25500;1.970290185292765e-10;9549302;47726
25500;6.688747743053833e-10;9290658;47889
25500;1.8326291887927478e-10;9505761;47771
25500;2.5136638581628993e-09;9225516;47951
25500;3.545276936188749e-09;9610181;48134
25500;1.2985402576770401e-09;9531142;47926
25500;4.376609177194143e-10;9578788;47776
25500;1.3450409009796482e-09;9282472;47778
25500;1.312052159357981e-09;9643939;47857
25500;2.0537233284547623e-10;9345249;48001
25500;1.0659643458831629e-09;9353415;47737
25500;6.811693833031066e-10;9496789;48237
25500;1.330225508539508e-10;9369956;47846
25500;9.97661398699272e-10;9770257;47932
25500;8.651994493576942e-12;9381017;47738
25500;1.2533993144436522e-10;9683393;48007
25500;1.5411137332015862e-09;9367751;47726
25500;2.210237210152425e-10;9704715;47941
25500;1.2081475226826813e-09;9469493;47858
25500;7.787375978428961e-11;9667283;48082
25500;7.82521520668324e-11;9346973;48042
25500;1.1622276565805403e-09;9658627;47805
25500;1.0413581708891626e-09;9272353;48010
25500;2.1760054263312177e-09;9826031;47948
25500;3.498726520955201e-10;9384403;47742
25500;2.758962386158737e-09;9550004;48001
25500;2.464224001777635e-09;9256343;47886
25500;5.214262924456689e-10;9606710;47678
25500;3.7193938309823223e-09;9344548;47711
25500;3.5981041100443775e-09;9802909;47939
25500;7.537918118500824e-10;9303661;47988
25500;0;9488568;47820
25500;8.91408374733519e-10;9377951;47728
25500;7.493652501813153e-10;9548351;47745
25500;1.1092825687812648e-09;9322797;47898
25500;0;9696327;48295
25500;5.755723439665917e-10;9314602;47764
25500;6.242079204898949e-10;9760268;47947
25500;4.875774541751347e-10;9483309;47976
25500;3.037578511641713e-09;9503046;47815
25500;2.979780346557269e-10;9453954;47765
25500;2.2995081140850543e-09;9634763;48016
25500;6.720615124641508e-10;9287341;47861
25500;9.330337239426681e-11;9784848;47821
25500;2.271219601247703e-09;9422610;47668
25500;1.5601788948996457e-10;9683543;47939
25500;2.6104828245814048e-09;9481275;48052
25500;5.024766895525685e-10;9426282;47617
25500;2.0623275921375952e-09;9314452;47917
25500;2.0743152480596457e-09;9594607;47806
25500;1.8402425671249054e-11;9311928;47868
25500;8.371788727984172e-10;9592789;47895
25500;1.2021709657387015e-09;9330722;47885
25500;3.149202900413246e-09;9528743;47903
25500;8.900131120701097e-10;9279135;48001
25500;1.562391233678554e-09;9575321;47916
25500;1.9394326086698924e-09;9284240;47891
25500;1.7416439009044818e-10;9532881;47949
25500;0;9240713;47949
25500;2.6109868242606425e-10;9558680;47915
25500;8.855144831574889e-10;9373001;48073
25500;3.6276735043095233e-09;9494008;47759
25500;2.378121465922007e-09;9293242;47732
25500;3.08303433691769e-09;9269017;48006
25500;3.1356029165453732e-09;9345790;47991
25500;4.012042343796293e-10;9384073;47801
25500;7.92780190774872e-10;9619774;48019
25500;0;9462579;47839
25500;7.42840573960009e-11;9629182;47702
25500;1.1576513080912148e-09;9279837;47737
25500;3.8520365764705176e-10;9578672;47895
25500;1.1800056564809709e-09;9378857;47961
25500;4.4099803148341225e-09;9586812;47987
25500;1.8210073644135704e-10;9349468;47863
25500;3.991049265568216e-09;9724921;47770
25500;2.32895818132334e-10;9313590;47953
25500;5.940790237770973e-11;9585240;47934
25500;1.7424757358890923e-09;9292030;47854
25500;9.247357852985243e-10;9532611;47933
25500;2.411233224287812e-09;9295997;48049
25500;5.7360522222788055e-09;9580761;47869
25500;9.389798210929494e-10;9276921;47950
25500;9.125584622074647e-10;9565708;47926
25500;2.043029585727913e-09;9306296;47818
25500;3.217234064592539e-10;9622905;47890
25500;1.988783519317372e-10;9398410;47731
25500;6.867571068496934e-10;9580701;47918
25500;7.931202728014229e-10;9380185;47998
25500;2.707305009689451e-09;9495321;47946
25500;2.275252383727832e-11;9371870;47941
25500;4.177464302067544e-09;9591000;47882
25500;7.663993402748214e-10;9356732;47944
25500;7.276232378504458e-11;9631948;47745
25500;4.101947408072985e-10;9320904;47960
25500;1.690542101651701e-10;9522512;47821
25500;4.4596278159470473e-11;9272724;47841
25500;5.543792359592781e-11;9620716;47896
25500;1.3635550387293325e-09;9279927;47714
25500;0;9561024;47784
25500;1.0834262861716603e-09;9348616;47772
25500;4.368999724093132e-09;9534805;47875
25500;1.3706875762460183e-10;9256994;47770
25500;9.221711962765103e-10;9525412;47591
25500;4.2898584286669467e-10;9357022;47860
25500;1.1389767853968759e-09;9542690;47894
25500;4.389629875449385e-09;9262465;47892
25500;3.7400151898208064e-10;9601810;47840
25500;6.201478184009846e-10;9335101;47817
25500;5.016845779071625e-10;9492736;47784
25500;4.4637084862471663e-10;9352152;47956
25500;6.179233899101444e-10;9687912;47855
25500;0;9249159;47968
25500;1.4974089535401564e-10;9729561;47764
25500;1.3234293633320954e-10;9292511;47996
25500;7.259025735249743e-10;9486424;47826
25500;1.4718808987590398e-09;9287872;48050
25500;1.2075329884943526e-09;9486795;47774
25500;1.3615937577345676e-09;9317036;47830
25500;1.6037849942500473e-09;9809049;48066
25500;3.681614030727604e-10;9299685;48045
25500;2.272765357273277e-10;9706086;47901
25500;2.2565274610655695e-10;9366920;47917
25500;0;9564330;48059
25500;2.144149663427737e-10;9359897;47846
25500;0;9244701;47943
25500;5.465554652376568e-11;9287130;47719
25500;1.831682894067899e-09;9414284;48009
25500;2.0631073000525776e-09;9747484;47802
25500;3.820067531396143e-09;9330232;47673
25500;0;9613622;47780
25500;2.4269376815826818e-09;9263606;47745
25500;6.401224561557367e-10;9642402;47622
25500;9.661618897746663e-11;9387454;47752
25500;2.4767348910115423e-09;9595629;47968
25500;1.2883644884523105e-10;9419749;48095
25500;2.5187237951294995e-09;9529846;47728
25500;5.571042884305696e-10;9209445;47745
25500;0;9543812;47851
25500;2.182463216613784e-09;9304944;47702
25500;2.374181397401563e-09;9554227;47660
25500;1.2148157053547113e-09;9320277;47787
25500;1.1577764444601719e-09;9509262;48012
25500;5.82187614522764e-10;9294695;47812
25500;2.2757705142391976e-10;9684150;47906
25500;1.0748305009881043e-09;9338537;48126
25500;3.873338334875972e-09;9743536;47895
25500;2.515796671758775e-09;9366369;47980
25500;1.3215584411583277e-09;9587239;47848
25500;3.354435024002162e-10;9299745;47899
25500;3.490458414067772e-10;9675724;47873
25500;1.3279122913201293e-09;9326555;48020
25500;5.518984898745577e-11;9624994;47985
25500;1.8233894301872625e-09;9256063;47936
25500;3.0098366264938526e-10;9529099;48007
25500;3.940249081076748e-10;9284746;47943
25500;3.034214667053606e-10;9574665;48018
25500;6.641381193760261e-11;9297200;47708
25500;7.031263412915698e-10;9584163;47709
25500;0;9313791;47842
25500;1.908054546396966e-09;9708320;47838
25500;2.88216801241939e-09;9317844;47894
25500;1.7028352975662113e-09;9603334;47919
25500;3.0070402918249365e-10;9373051;47796
25500;1.998573673834249e-09;9573728;47812
25500;5.970296985347017e-10;9357473;47797
25500;1.3710082676307045e-09;9629784;47881
25500;1.83405797293015e-10;9429037;48201
25500;1.0786244724052678e-10;9844786;47827
